552669500 22.5810072921 113.9268105791 4 184.595703 182.851906
552669600 22.5810044030 113.9268102759 4 184.786972 183.763219
552669700 22.5810014565 113.9268101540 4 184.988190 183.117101
552669800 22.5809985073 113.9268098626 4 185.046356 183.738358
552669900 22.5809955640 113.9268095145 4 185.241898 184.303696
552670000 22.5809926194 113.9268091085 4 185.312515 183.494706
552670100 22.5809896365 113.9268088107 4 185.450455 184.886362
552670200 22.5809866692 113.9268083943 4 185.625702 184.722470
552670300 22.5809836341 113.9268079665 4 185.774048 185.649909
552670400 22.5809806052 113.9268075943 4 185.938431 185.665100
552670500 22.5809776029 113.9268071666 4 186.102737 186.671198
552670600 22.5809746359 113.9268067322 4 186.242584 186.693454
552670700 22.5809716072 113.9268062515 4 186.324890 186.668014
552670800 22.5809685558 113.9268058892 4 186.417191 187.174234
552670900 22.5809654963 113.9268054648 4 186.528061 186.810521
552671000 22.5809624153 113.9268050657 4 186.540710 187.625206
552671100 22.5809593289 113.9268046703 4 186.749344 186.979705
552671200 22.5809562358 113.9268042672 4 186.789383 187.078984
552671300 22.5809531412 113.9268037754 4 186.849899 187.252913
552671400 22.5809500141 113.9268034362 4 186.864105 186.882285
552671500 22.5809469176 113.9268030778 4 186.773407 187.038364
552671600 22.5809437678 113.9268027428 4 186.610535 186.345975
552671700 22.5809406451 113.9268023300 4 186.407593 186.955382
552671800 22.5809375233 113.9268019565 4 185.950134 186.403867
552671900 22.5809343811 113.9268017348 4 185.936188 186.440076
552672000 22.5809312407 113.9268015021 4 185.640564 185.624091
552672100 22.5809281383 113.9268012992 4 185.324127 185.543113
552672200 22.5809250386 113.9268010020 4 184.960312 185.273863
552672300 22.5809219123 113.9268008014 4 184.481186 184.444433
552672400 22.5809187377 113.9268007488 4 184.314087 184.315446
552672500 22.5809155603 113.9268006367 4 183.847366 183.310037
552672600 22.5809123886 113.9268005031 4 183.408722 182.784803
552672700 22.5809092437 113.9268003900 4 182.902130 182.035022
552672800 22.5809061000 113.9268004098 4 182.398041 181.628298
552672900 22.5809029391 113.9268004098 4 181.892548 180.465596
552673000 22.5808997226 113.9268003997 4 181.501083 180.016510
552673100 22.5808965371 113.9268003841 4 180.981812 179.605068
552673200 22.5808933691 113.9268003657 4 180.506302 179.057958
552673300 22.5808901479 113.9268003849 4 180.089249 178.734387
552673400 22.5808869576 113.9268003511 4 179.690720 179.089407
552673500 22.5808837677 113.9268003240 4 179.439529 179.213389
552673600 22.5808805352 113.9268003755 4 179.217773 178.844599
552673700 22.5808773370 113.9268004327 4 178.969772 178.772973
552673800 22.5808741450 113.9268003738 4 178.792114 179.034754
552673900 22.5808709171 113.9268003449 4 178.660690 178.659220
552674000 22.5808676847 113.9268004273 4 178.551514 178.634958
552674100 22.5808643900 113.9268005602 4 178.459045 178.381967
552674200 22.5808612318 113.9268005187 4 178.210617 178.961847
552674300 22.5808579073 113.9268008113 4 178.225037 178.839596
552674400 22.5808546976 113.9268007751 4 178.250504 179.128475
552674500 22.5808514411 113.9268008804 4 178.264038 178.935628
552674600 22.5808482495 113.9268010624 4 178.469391 179.253661
552674700 22.5808450351 113.9268010794 4 178.539597 179.423145
552674800 22.5808418124 113.9268010808 4 178.660751 179.214179
552674900 22.5808385313 113.9268012457 4 178.621567 178.679686
552675000 22.5808352737 113.9268013639 4 178.694809 179.102753
552675100 22.5808320842 113.9268014563 4 178.763214 179.308881
552675200 22.5808288590 113.9268016091 4 178.814957 178.929038
552675300 22.5808256417 113.9268016958 4 178.884125 179.189852
552675400 22.5808224369 113.9268017829 4 178.927139 179.319211
552675500 22.5808192359 113.9268018243 4 179.143738 179.342435
552675600 22.5808159357 113.9268019815 4 179.336548 178.869806
552675700 22.5808127266 113.9268020464 4 179.416214 178.733279
552675800 22.5808094566 113.9268021069 4 179.454498 179.462818
552675900 22.5808062073 113.9268021837 4 179.581940 179.395404
552676000 22.5808029929 113.9268022309 4 179.723175 179.789828
552676100 22.5807997635 113.9268022472 4 180.002579 179.322660
552676200 22.5807965296 113.9268022582 4 180.154251 179.722833
552676300 22.5807934002 113.9268022197 4 180.189209 180.446470
552676400 22.5807900942 113.9268021902 4 180.332336 180.631914
552676500 22.5807868664 113.9268021499 4 180.579376 180.230497
552676600 22.5807835829 113.9268022099 4 180.728226 180.456996
552676700 22.5807803895 113.9268022098 4 180.825409 181.055330
552676800 22.5807774306 113.9268021383 4 180.907608 180.939411
552676900 22.5807742153 113.9268021036 4 181.099808 181.406684
552677000 22.5807711140 113.9268020778 4 181.169571 180.685611
552677100 22.5807680560 113.9268021011 4 181.163391 181.009006
552677200 22.5807649449 113.9268020481 4 181.243729 181.166730
552677300 22.5807619286 113.9268019432 4 181.282104 181.119764
552677400 22.5807588975 113.9268017454 4 181.352829 181.047337
552677500 22.5807558641 113.9268016889 4 181.444077 180.702848
552677600 22.5807527954 113.9268016118 4 181.578659 181.139596
552677700 22.5807497262 113.9268015434 4 181.233246 180.449693
552677800 22.5807467190 113.9268014089 4 181.250595 180.993815
552677900 22.5807437289 113.9268013635 4 181.296600 180.752351
552678000 22.5807407170 113.9268012884 4 181.281021 181.366623
552678100 22.5807377773 113.9268012090 4 181.403198 181.635456
552678200 22.5807347136 113.9268010707 4 181.502991 182.188537
552678300 22.5807316861 113.9268009073 4 181.800461 182.423154
552678400 22.5807286719 113.9268007024 4 182.053146 181.870498
552678500 22.5807256270 113.9268005539 4 182.385635 182.999428
552678600 22.5807226228 113.9268003244 4 182.689514 182.987886
552678700 22.5807195706 113.9267999023 4 182.985107 183.430016
552678800 22.5807164937 113.9267998037 4 183.301239 183.379553
552678900 22.5807134878 113.9267994982 4 183.561981 182.955616
552679000 22.5807105120 113.9267995969 4 183.719543 183.341042
552679100 22.5807074596 113.9267991933 4 183.847260 183.897114
552679200 22.5807044920 113.9267990037 4 184.041458 184.050354
552679300 22.5807014781 113.9267986868 4 184.163589 184.003410
552679400 22.5806984562 113.9267984584 4 184.350647 184.772255
552679500 22.5806954587 113.9267980566 4 184.471527 184.573740
552679600 22.5806924657 113.9267977848 4 184.558762 185.407502
552679700 22.5806895288 113.9267972206 4 184.701447 185.835470
552679800 22.5806866540 113.9267968884 4 184.366333 185.128765
552679900 22.5806837569 113.9267968119 4 184.603699 185.475421
552680000 22.5806808278 113.9267965796 4 184.423416 185.107872
552680100 22.5806779056 113.9267961477 4 184.209381 185.974146
552680200 22.5806751213 113.9267958583 4 184.503754 184.611087
552680300 22.5806723378 113.9267960701 4 184.403702 185.260738
552680400 22.5806694925 113.9267959221 4 184.395523 185.015929
552680500 22.5806666121 113.9267958301 4 184.234039 184.136040
552680600 22.5806637559 113.9267956412 4 184.130386 183.879307
552680700 22.5806609059 113.9267954953 4 183.885941 183.012197
552680800 22.5806580367 113.9267954709 4 183.530945 183.573865
552680900 22.5806551869 113.9267955012 4 183.268707 183.094075
552681000 22.5806523097 113.9267953966 4 182.890091 181.942090
552681100 22.5806494565 113.9267953398 4 182.534576 181.751458
552681200 22.5806466886 113.9267954513 4 182.126373 181.072456
552681300 22.5806438515 113.9267954715 4 181.750992 181.700960
552681400 22.5806410494 113.9267955488 4 181.580933 181.363885
552681500 22.5806382292 113.9267955383 4 181.216232 180.677546
552681600 22.5806354030 113.9267955669 4 180.979309 180.550843
552681700 22.5806326796 113.9267957018 4 180.727417 179.774643
552681800 22.5806299875 113.9267958672 4 180.576111 180.324806
552681900 22.5806271907 113.9267959509 4 180.415466 179.585984
552682000 22.5806244675 113.9267959595 4 180.201981 179.587097
552682100 22.5806217971 113.9267960794 4 180.071838 180.339847
552682200 22.5806190685 113.9267961872 4 179.866165 179.113654
552682300 22.5806164039 113.9267962538 4 179.789917 179.537265
552682400 22.5806138088 113.9267963711 4 179.597641 178.918831
552682500 22.5806111707 113.9267964479 4 179.265839 178.127451
552682600 22.5806085561 113.9267966401 4 179.007751 178.702730
552682700 22.5806059312 113.9267966738 4 178.704391 177.753765
552682800 22.5806033392 113.9267967405 4 178.675705 178.531615
552682900 22.5806008347 113.9267968091 4 178.349213 178.579736
552683000 22.5805982962 113.9267969306 4 178.190643 177.830395
552683100 22.5805958263 113.9267970806 4 178.037750 178.826645
552683200 22.5805933893 113.9267971498 4 178.102951 177.756968
552683300 22.5805910368 113.9267971864 4 177.968369 178.210110
552683400 22.5805888185 113.9267972425 4 177.895844 178.364512
552683500 22.5805867889 113.9267972931 4 177.841568 177.894697
552683600 22.5805847701 113.9267974647 4 177.784363 177.846310
552683700 22.5805828961 113.9267976065 4 177.708893 177.947677
552683800 22.5805810566 113.9267976500 4 177.669815 177.769317
552683900 22.5805793877 113.9267977001 4 177.627502 177.402143
552684000 22.5805778485 113.9267977474 4 177.476028 177.055374
552684100 22.5805763648 113.9267978452 4 177.384323 177.063820
552684200 22.5805749700 113.9267978828 4 177.328171 177.878119
552684300 22.5805736609 113.9267979442 4 177.519455 178.213536
552684400 22.5805723146 113.9267980108 4 177.578735 177.256367
552684500 22.5805710641 113.9267981054 4 177.470032 177.443138
552684600 22.5805706073 113.9267982005 4 177.574661 178.065120
552684700 22.5805697187 113.9267982003 4 177.756866 178.819845
552684800 22.5805685589 113.9267982064 4 177.974060 177.874908
552684900 22.5805673068 113.9267982991 4 177.985870 176.920054
552685000 22.5805659248 113.9267983583 4 177.954132 176.676901
552685100 22.5805644411 113.9267984745 4 177.975189 177.684299
552685200 22.5805631996 113.9267985947 4 177.533844 177.923767
552685300 22.5805621912 113.9267986122 4 177.514618 177.915322
552685400 22.5805610506 113.9267985766 4 177.707108 178.439569
552685500 22.5805598136 113.9267986404 4 178.040344 179.032571
552685600 22.5805585030 113.9267988943 4 178.340637 179.641535
552685700 22.5805574884 113.9267989922 4 178.602432 179.275841
552685800 22.5805566500 113.9267989371 4 178.726852 178.719257
552685900 22.5805558793 113.9267989025 4 178.744232 178.243115
552686000 22.5805551504 113.9267988601 4 178.655411 178.095848
552686100 22.5805543482 113.9267987996 4 178.629181 178.308729
552686200 22.5805536122 113.9267987744 4 178.517792 178.332106
552686300 22.5805525266 113.9267989397 4 178.611099 178.536762
552686400 22.5805509744 113.9267992390 4 178.790237 179.807848
552686500 22.5805497112 113.9267992987 4 179.068527 180.165733
552686600 22.5805485248 113.9267992733 4 179.437561 179.561305
552686700 22.5805471885 113.9267992744 4 179.567780 179.471669
552686800 22.5805456993 113.9267992682 4 179.657349 179.192509
552686900 22.5805442350 113.9267994470 4 179.641541 178.762197
552687000 22.5805427558 113.9267995507 4 179.582108 178.710197
552687100 22.5805411849 113.9267995964 4 179.514816 178.936212
552687200 22.5805395841 113.9267996732 4 179.487122 178.742420
552687300 22.5805379325 113.9267996967 4 179.310959 177.370634
552687400 22.5805362293 113.9267997544 4 178.896851 176.887625
552687500 22.5805345284 113.9267998243 4 178.500900 177.167365
552687600 22.5805327175 113.9267999057 4 178.511719 178.411862
552687700 22.5805308488 113.9267999656 4 178.308533 177.294166
552687800 22.5805289035 113.9268000538 4 178.012894 176.815486
552687900 22.5805269342 113.9268001374 4 177.869812 177.792702
552688000 22.5805249154 113.9268002011 4 178.049820 178.456081
552688100 22.5805228377 113.9268003326 4 178.101288 177.989442
552688200 22.5805207907 113.9268003919 4 178.067856 177.868029
552688300 22.5805185979 113.9268004648 4 178.001053 177.920102
552688400 22.5805163813 113.9268005420 4 178.061249 178.425484
552688500 22.5805141416 113.9268005801 4 178.095657 178.024285
552688600 22.5805118960 113.9268006337 4 178.086563 177.600773
552688700 22.5805095442 113.9268007096 4 178.121658 177.829547
552688800 22.5805072088 113.9268007613 4 178.159195 178.729032
552688900 22.5805047797 113.9268008514 4 178.034897 178.672765
552689000 22.5805022993 113.9268008638 4 178.115540 178.400914
552689100 22.5804998898 113.9268011180 4 178.220169 178.831376
552689200 22.5804974930 113.9268012211 4 178.411713 179.041239
552689300 22.5804950912 113.9268012721 4 178.491531 179.468352
552689400 22.5804927110 113.9268013452 4 178.501602 179.984874
552689500 22.5804903797 113.9268013843 4 179.025772 179.630468
552689600 22.5804879974 113.9268014320 4 179.077164 179.726653
552689700 22.5804855794 113.9268015045 4 179.275879 180.354121
552689800 22.5804831408 113.9268015594 4 179.346497 178.997814
552689900 22.5804806275 113.9268017152 4 179.266220 178.887092
552690000 22.5804780520 113.9268018294 4 179.235016 179.000459
552690100 22.5804753684 113.9268018605 4 179.186188 178.851193
552690200 22.5804726330 113.9268019964 4 179.069916 178.382250
552690300 22.5804698785 113.9268020411 4 179.024750 179.094388
552690400 22.5804669991 113.9268022146 4 178.934418 178.273744
552690500 22.5804640914 113.9268022773 4 178.614395 178.933485
552690600 22.5804611040 113.9268024483 4 178.574387 178.262377
552690700 22.5804580864 113.9268025746 4 178.391449 178.016851
552690800 22.5804550144 113.9268027170 4 178.308945 178.227358
552690900 22.5804519283 113.9268028744 4 178.132721 177.602562
552691000 22.5804488664 113.9268029797 4 178.032532 178.686874
552691100 22.5804457349 113.9268031039 4 178.011154 178.069115
552691200 22.5804425655 113.9268033486 4 177.927353 178.354158
552691300 22.5804393130 113.9268035269 4 177.920929 177.962831
552691400 22.5804361233 113.9268037592 4 177.812469 177.367062
552691500 22.5804328079 113.9268039682 4 177.713943 177.841322
552691600 22.5804294868 113.9268041698 4 177.622391 177.466956
552691700 22.5804261137 113.9268043535 4 177.514496 177.104870
552691800 22.5804227176 113.9268045982 4 177.276169 176.692316
552691900 22.5804193620 113.9268048451 4 177.119141 176.692316
552692000 22.5804158980 113.9268049969 4 176.840073 176.894364
552692100 22.5804123877 113.9268051872 4 176.799225 176.277242
552692200 22.5804088939 113.9268054141 4 176.529388 176.574745
552692300 22.5804053178 113.9268058286 4 176.462173 176.335187
552692400 22.5804017685 113.9268060080 4 176.358505 176.514775
552692500 22.5803982015 113.9268063308 4 176.366272 176.137639
552692600 22.5803944696 113.9268065856 4 176.308304 176.760545
552692700 22.5803907877 113.9268069139 4 176.388168 176.333816
552692800 22.5803870526 113.9268071905 4 176.440109 176.602821
552692900 22.5803833114 113.9268074223 4 176.572723 175.989359
552693000 22.5803795661 113.9268077199 4 176.534958 176.783266
552693100 22.5803757627 113.9268079956 4 176.561005 175.814963
552693200 22.5803719911 113.9268082815 4 176.554153 176.489748
552693300 22.5803682730 113.9268085289 4 176.381149 175.513274
552693400 22.5803644632 113.9268087743 4 176.218735 175.837445
552693500 22.5803606036 113.9268089114 4 176.127625 175.512605
552693600 22.5803568100 113.9268092234 4 176.031342 175.844076
552693700 22.5803530119 113.9268094938 4 175.843002 175.776260
552693800 22.5803491483 113.9268097891 4 175.777466 175.418745
552693900 22.5803453212 113.9268100602 4 175.810226 176.696842
552694000 22.5803413546 113.9268103273 4 175.914108 176.183367
552694100 22.5803374783 113.9268105221 4 175.908890 176.423465
552694200 22.5803336452 113.9268107893 4 176.001358 176.018296
552694300 22.5803297759 113.9268110282 4 176.056976 176.694647
552694400 22.5803257922 113.9268112094 4 176.113541 176.111984
552694500 22.5803218429 113.9268113934 4 176.164032 175.334998
552694600 22.5803178817 113.9268116215 4 176.011856 176.183149
552694700 22.5803139407 113.9268117918 4 176.009109 175.758701
552694800 22.5803099342 113.9268119656 4 175.909348 175.513946
552694900 22.5803059511 113.9268121392 4 175.880615 175.758561
552695000 22.5803018994 113.9268123508 4 175.846634 175.671568
552695100 22.5802978336 113.9268126446 4 175.866562 175.340283
552695200 22.5802938062 113.9268128080 4 175.740494 176.117825
552695300 22.5802898439 113.9268129006 4 175.554672 175.339401
552695400 22.5802858447 113.9268130674 4 175.430710 175.086240
552695500 22.5802818591 113.9268132081 4 175.469467 175.349227
552695600 22.5802777990 113.9268134148 4 175.145676 174.571708
552695700 22.5802737691 113.9268136653 4 175.097610 175.000000
552695800 22.5802697524 113.9268138500 4 175.025467 174.825418
552695900 22.5802657687 113.9268139722 4 174.944504 175.343986
552696000 22.5802617449 113.9268141012 4 174.945450 175.175082
552696100 22.5802576900 113.9268142546 4 174.944229 174.206725
552696200 22.5802536531 113.9268144091 4 174.676819 174.912692
552696300 22.5802496993 113.9268145349 4 174.526520 173.866657
552696400 22.5802456824 113.9268146519 4 174.395782 174.395432
552696500 22.5802416394 113.9268147757 4 174.172531 174.386297
552696600 22.5802375882 113.9268149457 4 174.121368 173.879021
552696700 22.5802335785 113.9268151224 4 174.074677 174.656466
552696800 22.5802295421 113.9268152663 4 174.108307 174.315776
552696900 22.5802255053 113.9268153586 4 174.112885 174.393947
552697000 22.5802215383 113.9268155074 4 174.131805 174.203508
552697100 22.5802175587 113.9268157885 4 174.135162 173.945393
552697200 22.5802135701 113.9268159146 4 174.149811 173.489350
552697300 22.5802096329 113.9268160293 4 174.156525 173.023131
552697400 22.5802057198 113.9268162017 4 173.514587 173.831548
552697500 22.5802018327 113.9268163396 4 173.525101 173.443495
552697600 22.5801979731 113.9268164500 4 173.505875 174.076327
552697700 22.5801941177 113.9268165753 4 173.363068 173.285137
552697800 22.5801902935 113.9268166770 4 173.453568 173.265332
552697900 22.5801864882 113.9268167800 4 173.356125 173.240101
552698000 22.5801827083 113.9268169977 4 173.353378 173.458883
552698100 22.5801788866 113.9268170926 4 173.192978 172.909592
552698200 22.5801750763 113.9268171925 4 173.084229 172.882169
552698300 22.5801712852 113.9268173230 4 173.033813 173.865146
552698400 22.5801674297 113.9268174870 4 173.062668 173.206422
552698500 22.5801636027 113.9268175972 4 173.220306 174.407598
552698600 22.5801597713 113.9268176911 4 173.392517 174.327447
552698700 22.5801559680 113.9268178391 4 173.571793 174.588326
552698800 22.5801521586 113.9268179425 4 173.762360 174.174618
552698900 22.5801483631 113.9268180415 4 173.917542 174.588399
552699000 22.5801445957 113.9268181778 4 174.000717 174.660159
552699100 22.5801408244 113.9268183029 4 174.160828 174.242414
552699200 22.5801370318 113.9268184507 4 174.276901 174.657812
552699300 22.5801333249 113.9268185633 4 174.366409 174.309203
552699400 22.5801296193 113.9268187132 4 174.369476 174.823943
552699500 22.5801259183 113.9268188132 4 174.457230 173.772734
552699600 22.5801222503 113.9268189119 4 174.411072 174.474667
552699700 22.5801185875 113.9268190711 4 174.423569 173.411310
552699800 22.5801149080 113.9268192118 4 174.461716 174.052693
552699900 22.5801113373 113.9268192746 4 174.156525 173.795987
552700000 22.5801076811 113.9268194182 4 174.153885 174.235252
552700100 22.5801040712 113.9268195223 4 174.134796 173.614693
552700200 22.5801004136 113.9268196471 4 174.174164 173.976208
552700300 22.5800968198 113.9268197664 4 174.160599 174.914564
552700400 22.5800932025 113.9268199174 4 174.327438 174.571067
552700500 22.5800895946 113.9268200443 4 174.354645 174.212027
552700600 22.5800860749 113.9268201139 4 174.381500 174.655950
552700700 22.5800825087 113.9268202556 4 174.374481 175.430625
552700800 22.5800789541 113.9268203973 4 174.779617 174.827293
552700900 22.5800754205 113.9268204920 4 174.786499 175.000000
552701000 22.5800719422 113.9268205554 4 174.798401 174.738477
552701100 22.5800684659 113.9268205791 4 174.976974 175.525936
552701200 22.5800650464 113.9268206286 4 175.059021 174.558082
552701300 22.5800616189 113.9268207527 4 175.023224 174.730322
552701400 22.5800581946 113.9268208806 4 175.013153 174.559864
552701500 22.5800547808 113.9268209949 4 174.925980 175.000000
552701600 22.5800514030 113.9268210881 4 174.954575 174.649839
552701700 22.5800480394 113.9268212067 4 174.964645 175.000000
552701800 22.5800446969 113.9268212778 4 174.953659 175.175585
552701900 22.5800414162 113.9268214416 4 175.056290 175.619629
552702000 22.5800381079 113.9268215711 4 175.170929 175.177523
552702100 22.5800347795 113.9268216373 4 175.143463 175.629228
552702200 22.5800314906 113.9268217448 4 175.134003 175.436448
552702300 22.5800281805 113.9268218336 4 175.379593 175.345346
552702400 22.5800248959 113.9268218754 4 175.379028 175.172447
552702500 22.5800216013 113.9268219191 4 175.276474 174.740304
552702600 22.5800182348 113.9268220371 4 175.128265 174.751744
552702700 22.5800149025 113.9268221536 4 175.036240 174.345687
552702800 22.5800115102 113.9268222106 4 174.900864 174.672833
552702900 22.5800081213 113.9268222991 4 174.725021 174.177875
552703000 22.5800047728 113.9268223661 4 174.639008 174.519711
552703100 22.5800013207 113.9268225095 4 174.573975 174.282220
552703200 22.5799979441 113.9268226020 4 174.482452 174.438982
552703300 22.5799945511 113.9268227074 4 174.326813 173.591711
552703400 22.5799911935 113.9268228483 4 174.247971 173.921423
552703500 22.5799879035 113.9268230222 4 174.192123 173.999120
552703600 22.5799846414 113.9268231298 4 174.088669 174.316669
552703700 22.5799813770 113.9268232733 4 173.964157 173.259353
552703800 22.5799781101 113.9268233949 4 173.869553 173.863632
552703900 22.5799748317 113.9268236013 4 173.522842 174.228098
552704000 22.5799716756 113.9268237826 4 173.499634 174.308291
552704100 22.5799685758 113.9268239497 4 173.421173 174.130632
552704200 22.5799654654 113.9268240972 4 173.116241 173.886561
552704300 22.5799623420 113.9268243806 4 172.765900 174.578483
552704400 22.5799592438 113.9268246700 4 173.200348 173.833835
552704500 22.5799562361 113.9268248647 4 173.057846 173.584035
552704600 22.5799531732 113.9268251508 4 172.784332 172.188166
552704700 22.5799501841 113.9268254560 4 172.486313 172.227650
552704800 22.5799472077 113.9268258402 4 172.157104 171.952987
552704900 22.5799441499 113.9268262360 4 171.806152 171.585833
552705000 22.5799411880 113.9268266183 4 171.465225 171.372922
552705100 22.5799382596 113.9268270151 4 171.063614 170.665956
552705200 22.5799353700 113.9268274060 4 170.646744 171.184547
552705300 22.5799326898 113.9268277394 4 170.479950 170.569865
552705400 22.5799299049 113.9268280952 4 170.132294 170.047508
552705500 22.5799271571 113.9268286497 4 169.788040 168.293874
552705600 22.5799244539 113.9268291664 4 169.107086 167.547658
552705700 22.5799218382 113.9268295480 4 168.591537 168.324211
552705800 22.5799192148 113.9268299334 4 168.188675 167.399972
552705900 22.5799166550 113.9268304167 4 167.422165 166.697312
552706000 22.5799140968 113.9268310301 4 166.882721 165.457600
552706100 22.5799116329 113.9268315588 4 166.144440 164.818354
552706200 22.5799091064 113.9268320532 4 165.629196 165.656330
552706300 22.5799066173 113.9268326331 4 165.219666 164.382783
552706400 22.5799041382 113.9268332670 4 164.642593 164.366711
552706500 22.5799017507 113.9268337226 4 164.324173 164.810250
552706600 22.5798992700 113.9268343069 4 163.976761 163.419779
552706700 22.5798968630 113.9268348409 4 163.637054 164.059040
552706800 22.5798944836 113.9268355474 4 163.595749 163.886448
552706900 22.5798920942 113.9268362226 4 163.498276 162.931051
552707000 22.5798897028 113.9268367025 4 163.294510 163.182321
552707100 22.5798873829 113.9268371568 4 163.198593 162.367132
552707200 22.5798850793 113.9268377877 4 162.962173 163.309973
552707300 22.5798827788 113.9268384471 4 162.921280 164.014670
552707400 22.5798804754 113.9268389717 4 163.148117 164.005115
552707500 22.5798782883 113.9268395051 4 163.064240 163.614446
552707600 22.5798760487 113.9268401254 4 163.064774 164.098161
552707700 22.5798738348 113.9268406190 4 162.959000 163.358771
552707800 22.5798716655 113.9268411112 4 162.716385 163.498238
552707900 22.5798695311 113.9268416623 4 162.261978 163.741132
552708000 22.5798674386 113.9268422957 4 162.471695 163.322379
552708100 22.5798653744 113.9268430002 4 162.108231 162.897175
552708200 22.5798633259 113.9268435738 4 161.656479 162.610778
552708300 22.5798612637 113.9268441747 4 161.019470 161.484061
552708400 22.5798592933 113.9268448173 4 160.363312 161.027023
552708500 22.5798573662 113.9268455219 4 159.717514 160.340796
552708600 22.5798554370 113.9268463089 4 158.868500 159.725262
552708700 22.5798535285 113.9268471159 4 158.361023 158.872424
552708800 22.5798516245 113.9268479571 4 157.700150 158.190543
552708900 22.5798497778 113.9268488730 4 157.045532 157.810350
552709000 22.5798479511 113.9268497680 4 156.328873 156.929759
552709100 22.5798461716 113.9268507117 4 155.533829 155.103393
552709200 22.5798443174 113.9268517601 4 154.593948 154.311124
552709300 22.5798424649 113.9268528964 4 153.511795 153.779695
552709400 22.5798406690 113.9268540383 4 152.908951 153.378333
552709500 22.5798388584 113.9268552486 4 151.985016 150.538086
552709600 22.5798370775 113.9268564537 4 150.748917 149.875946
552709700 22.5798353039 113.9268576668 4 149.584793 148.922935
552709800 22.5798335077 113.9268588387 4 148.369553 147.847076
552709900 22.5798317870 113.9268600765 4 147.030365 145.792776
552710000 22.5798301393 113.9268614909 4 145.638565 145.017748
552710100 22.5798285038 113.9268630085 4 144.621017 144.425137
552710200 22.5798268416 113.9268645361 4 143.034317 143.534548
552710300 22.5798251971 113.9268660433 4 141.715164 142.241658
552710400 22.5798235683 113.9268676222 4 140.811096 141.064085
552710500 22.5798219751 113.9268693198 4 139.602127 139.979921
552710600 22.5798205139 113.9268710064 4 138.338470 138.325156
552710700 22.5798190508 113.9268727705 4 136.932480 136.859046
552710800 22.5798175994 113.9268746665 4 135.416412 134.081337
552710900 22.5798162831 113.9268766069 4 133.817337 132.866108
552711000 22.5798149242 113.9268785658 4 132.270233 131.660184
552711100 22.5798135967 113.9268805157 4 130.658813 130.513819
552711200 22.5798123703 113.9268824668 4 129.071213 127.711018
552711300 22.5798111735 113.9268845537 4 127.407463 125.811795
552711400 22.5798099697 113.9268868003 4 125.511787 123.437779
552711500 22.5798088173 113.9268889067 4 123.143547 120.982374
552711600 22.5798077375 113.9268911080 4 121.636482 119.382422
552711700 22.5798066958 113.9268934581 4 119.631882 117.822016
552711800 22.5798058014 113.9268958008 4 117.344490 116.891155
552711900 22.5798049556 113.9268981845 4 115.830467 115.229026
552712000 22.5798041182 113.9269005537 4 113.911591 113.127822
552712100 22.5798032689 113.9269030369 4 112.238380 112.762578
552712200 22.5798025951 113.9269056109 4 110.754341 111.306381
552712300 22.5798019917 113.9269081276 4 109.226891 109.284953
552712400 22.5798013619 113.9269107780 4 107.610016 106.635857
552712500 22.5798007935 113.9269134131 4 105.999306 105.208404
552712600 22.5798002590 113.9269161211 4 104.498886 104.001976
552712700 22.5797998180 113.9269188351 4 103.270538 103.762280
552712800 22.5797993791 113.9269216351 4 102.098663 100.311043
552712900 22.5797990611 113.9269244852 4 100.853477 99.894472
552713000 22.5797987931 113.9269274351 4 99.867599 99.017673
552713100 22.5797984808 113.9269302222 4 98.887451 97.689533
552713200 22.5797980850 113.9269330721 4 97.787727 96.055643
552713300 22.5797977312 113.9269360470 4 96.719315 93.708662
552713400 22.5797974485 113.9269390343 4 95.653656 93.062603
552713500 22.5797971948 113.9269419985 4 94.129112 92.508460
552713600 22.5797970577 113.9269450035 4 93.051239 92.012460
552713700 22.5797968227 113.9269479861 4 92.044998 91.151381
552713800 22.5797966069 113.9269511285 4 91.074959 90.620259
552713900 22.5797963958 113.9269541181 4 90.074310 89.354416
552714000 22.5797963520 113.9269575612 4 89.237480 89.386258
552714100 22.5797963438 113.9269608816 4 88.508011 88.266895
552714200 22.5797963045 113.9269640610 4 87.601921 86.846970
552714300 22.5797962296 113.9269673905 4 86.543472 85.498732
552714400 22.5797962269 113.9269707018 4 85.397804 85.301342
552714500 22.5797962923 113.9269740095 4 84.672943 86.503768
552714600 22.5797963735 113.9269773564 4 84.349785 86.301036
552714700 22.5797964608 113.9269807954 4 84.126869 86.109607
552714800 22.5797965895 113.9269842173 4 84.073540 87.001236
552714900 22.5797967301 113.9269877383 4 84.417633 88.305793
552715000 22.5797969659 113.9269912461 4 85.043243 88.358100
552715100 22.5797971187 113.9269948287 4 85.135361 87.907054
552715200 22.5797972557 113.9269984247 4 85.644089 86.308405
552715300 22.5797973989 113.9270020364 4 85.679596 86.865065
552715400 22.5797975939 113.9270057180 4 85.877861 87.304323
552715500 22.5797978179 113.9270093239 4 86.059875 86.940991
552715600 22.5797980070 113.9270130174 4 86.018082 86.097970
552715700 22.5797982387 113.9270167611 4 85.961060 86.086182
552715800 22.5797984989 113.9270205106 4 86.065590 86.955959
552715900 22.5797987405 113.9270243223 4 86.301018 87.363819
552716000 22.5797989098 113.9270281040 4 86.311211 85.540689
